PMY,BMY
11896.92765,3095.464018
11549.6218,3005.09844
11281.11644,2935.235976
10780.10101,2804.876669
10824.8519,2816.520413
10651.6854,2771.464186
10353.99468,2694.007976
11656.63481,3032.942175
12393.07885,3224.557701
13044.88534,3394.151363
13083.79916,3404.276358
12744.27608,3315.935778
12930.08957,3364.282628
13055.58664,3396.935736
12894.09429,3354.917008
12685.90535,3300.748286
12221.85804,3180.007724
12270.50032,3192.663967
13294.90663,3459.204454
13221.94322,3440.220089
12927.17103,3363.523254
12628.50746,3285.813919
12429.07414,3233.923321
12174.18861,3167.604605
11504.87091,2993.454696
11125.46116,2894.735997
10768.42686,2801.83917
10718.81174,2788.929802
10486.30167,2728.432958
10250.87306,2667.17674
9583.501042,2493.53308
10266.43858,2671.226738
10747.02426,2796.270423
11202.31596,2914.732862
11333.6501,2948.904719
11270.41514,2932.451603
11662.47188,3034.460925
11688.73871,3041.295296
11665.39042,3035.220299
11387.1566,2962.826587
11020.39385,2867.398511
11387.1566,2962.826587
12537.05999,3262.020181
12662.55706,3294.67329
12650.88291,3291.635791
12665.47559,3295.432664
12132.35626,3156.720236
11497.08814,2991.429697
10914.35369,2839.807901
10662.3867,2774.24856
10362.75029,2696.2861
10274.22135,2673.251737
10360.8046,2695.77985
10383.18004,2701.601722
11251.93108,2927.64223
13058.50518,3397.695111
13984.65409,3638.669986
14631.59635,3806.998024
14651.05326,3812.060521
14260.94222,3710.557449
14921.50431,3882.429234
15064.5126,3919.63859
15187.09113,3951.532324
14845.62236,3862.685495
13661.66939,3554.63253
13318.25492,3465.279451
14268.72498,3712.582448
14215.21848,3698.66058
13685.01768,3560.707526
13298.79801,3460.216954
12759.84161,3319.985776
12073.01268,3141.279619
11533.08343,3000.795317
11077.79173,2882.332879
10862.79288,2826.392283
10739.2415,2794.245424
10833.60751,2818.798537
10936.72914,2845.629773
11435.79888,2975.48283
13082.82631,3404.023233
14019.67653,3647.782481
14755.14773,3839.144882
14807.68139,3852.813625
14319.31295,3725.744941
15025.59878,3909.513595
15133.58463,3937.610456
15227.95065,3962.163568
14881.61765,3872.051115
13687.93622,3561.466901
13399.97395,3486.54194
14384.4936,3742.704307
14364.06384,3737.388685
13890.28808,3614.116874
13407.75671,3488.566939
12875.61022,3350.107636
12141.11187,3158.99836
11765.5935,3061.292161
11313.22034,2943.589097
11165.34783,2905.114117
10916.29938,2840.31415
11021.36669,2867.651636
11090.43872,2885.623502
11517.5179,2996.745319
13217.07899,3438.954465
14208.40856,3696.888706
14987.65781,3899.641725
14835.89391,3860.154246
14496.37083,3771.813667
15072.29537,3921.663589
15182.22691,3950.266699
15396.25292,4005.95417
14926.36854,3883.694859
13834.83589,3599.688756
13407.75671,3488.566939
14510.96351,3775.61054
14462.32124,3762.954296
14111.12401,3671.576219
13594.54305,3537.166914
12861.99038,3346.563888
12130.41057,3156.213986
11844.39399,3081.795275
11421.2062,2971.685957
11249.01254,2926.882855
11079.73742,2882.839128
11335.59579,2949.410969
11220.80002,2919.542234
11709.16846,3046.610918
13321.17346,3466.038826
13965.19718,3633.607489
14536.25749,3782.191786
14492.47945,3770.801167
14091.6671,3666.513721
14595.60107,3797.632403
14798.92578,3850.535501
14820.32838,3856.104248
14538.20318,3782.698036
13504.06842,3513.626301
13157.73542,3423.513848
14111.12401,3671.576219
13935.03897,3625.760618
13509.90549,3515.14505
13134.38712,3417.438851
12395.99739,3225.317076
11932.92293,3104.829638
11480.54977,2987.126574
10873.49418,2829.176656
10621.52719,2763.617315
10621.52719,2763.617315
10859.87434,2825.632908
10756.75272,2798.801672
11209.12588,2916.504736
12765.67868,3321.504526
13633.45687,3547.291908
14285.26335,3716.88557
14384.4936,3742.704307
14017.73084,3647.276231
14242.45815,3705.748076
14891.3461,3874.582363
14942.90691,3887.997981
14649.10757,3811.554271
13582.8689,3534.129415
13313.3907,3464.013827
14137.39084,3678.41059
13980.76271,3637.657486
13539.09085,3522.738796
13109.09314,3410.857604
12672.28551,3297.204538
11967.94537,3113.942133
11603.1283,3019.020308
11284.03498,2935.995351
10985.37141,2858.286016
10855.01011,2824.367284
10767.45402,2801.586046
10620.55435,2763.36419
10661.41386,2773.995435
11707.22277,3046.104669
12550.67982,3265.56393
13219.02468,3439.460714
13179.13802,3429.082595
12894.09429,3354.917008
13147.03412,3420.729474
13152.87119,3422.248223
12943.70941,3367.826377
12718.00925,3309.101407
12306.4956,3202.029588
12311.35983,3203.295212
13323.11915,3466.545075
13301.71655,3460.976328
12917.44258,3360.992005
12615.86047,3282.523296
12332.76243,3208.863959
11731.54391,3052.43279
11331.70441,2948.398469
10886.14117,2832.467279
10693.51776,2782.348556
10370.53305,2698.311099
10321.89078,2685.654856
9908.43144,2578.076787
9465.786736,2462.904971
10186.66525,2650.470499
10854.03727,2824.114159
11356.02555,2954.726591
11416.34197,2970.420333
11499.03384,2991.935947
11795.75171,3069.139032
11840.50261,3080.782776
11848.28537,3082.807775
11635.23221,3027.373428
11390.07514,2963.585961
11579.78001,3012.945311
12815.2938,3334.413894
12939.81802,3366.813877
12769.57006,3322.517025
12699.52519,3304.292035
12196.56406,3173.426477
11519.46359,2997.251569
11144.91807,2899.798495
10707.1376,2785.892304
10550.50947,2745.1392
10346.21192,2691.982977
10388.04427,2702.867347
10518.40557,2736.786079
11420.23335,2971.432832
13164.54534,3425.285722
14087.77572,3665.501222
14748.33781,3837.373008
14704.55977,3825.982389
14346.55262,3732.832437
14906.91163,3878.632361
15193.90105,3953.304198
15165.68853,3945.963576
14709.42399,3827.248013
13691.8276,3562.4794
13476.82874,3506.538805
14299.85604,3720.682443
14282.34482,3716.126196
13831.91735,3598.929382
13323.11915,3466.545075
12729.6834,3312.138905
12092.46959,3146.342117
11475.68554,2985.86095
10928.94637,2843.604774
11055.41629,2876.511007
10918.24507,2840.8204
10888.08686,2832.973529
10817.06914,2814.495414
11327.81303,2947.38597
13051.69526,3395.923237
13985.62694,3638.923111
14743.47359,3836.107383
14758.06627,3839.904256
14324.17717,3727.010565
14780.44171,3845.726128
14977.92935,3897.110477
14812.54562,3854.079249
14579.0627,3793.329281
13595.51589,3537.420039
13257.9385,3449.585709
14193.81588,3693.091833
14151.01067,3681.954338
13513.79687,3516.15755
13037.10257,3392.126364
12606.13202,3279.992047
11761.70212,3060.279661
11301.5462,2940.551598
10949.37613,2848.920396
10726.59451,2790.954801
10648.76687,2770.704812
10896.84247,2835.251653
10786.91093,2806.648543
11266.52376,2931.439103
12940.79087,3367.067002
13935.03897,3625.760618
14594.62822,3797.379279
14517.77343,3777.382414
14146.14645,3680.688714
14443.83717,3758.144924
14568.3614,3790.544907
14516.80058,3777.129289
14313.47587,3724.226192
13206.37769,3436.170091
12935.92664,3365.801378
13847.48288,3602.979379
13606.21719,3540.204412
13059.47802,3397.948236
12558.46259,3267.588929
11981.5652,3117.485882
11491.25107,2989.910948
11066.11759,2879.29538
10657.52248,2772.982935
10398.74557,2705.65172
10413.33826,2709.448593
10523.2698,2738.051704
10714.92036,2787.917303
10992.18133,2860.05789
12697.57949,3303.785785
13547.84646,3525.01692
14204.51718,3695.876206
14243.431,3706.001201
13998.27393,3642.213734
14455.51132,3761.182422
14562.52432,3789.026158
14623.81359,3804.973025
14289.15474,3717.89807
13286.15102,3456.92633
12861.99038,3346.563888
14064.42742,3659.426225
13944.76743,3628.291866
13448.61622,3499.198183
13143.14273,3419.716975
12240.34211,3184.817097
11635.23221,3027.373428
11132.27108,2896.507871
10858.9015,2825.379783
10693.51776,2782.348556
10466.84476,2723.370461
10556.34654,2746.657949
10460.03484,2721.598587
10891.97824,2833.986029
12516.63023,3256.704559
13414.56663,3490.338813
14171.44043,3687.269961
14245.37669,3706.507451
13820.2432,3595.891883
14025.5136,3649.30123
14470.104,3764.979295
14556.68725,3787.507409
14246.34953,3706.760576
13237.50875,3444.270087
12801.67396,3330.870146
13818.29751,3595.385633
13571.19476,3531.091917
13133.41428,3417.185726
12708.28079,3306.570158
12283.14731,3195.954591
11776.2948,3064.076534
11196.47888,2913.214113
10807.34068,2811.964165
10482.41029,2727.420459
10412.36541,2709.195468
10406.52834,2707.676719
10308.27094,2682.111108
10237.25322,2663.632992
11309.32896,2942.576597
12085.65967,3144.570242
12567.2182,3269.867052
12555.54405,3266.829554
12243.26064,3185.576471
12473.82503,3245.567065
12473.82503,3245.567065
12384.32324,3222.279577
12101.2252,3148.62024
11742.24521,3055.217164
11848.28537,3082.807775
12825.9951,3337.198267
12707.30795,3306.317033
12408.64438,3228.607699
12240.34211,3184.817097
11684.84733,3040.282797
11066.11759,2879.29538
10833.60751,2818.798537
10314.10801,2683.629857
10213.90493,2657.557995
10064.08672,2618.576766
9964.856479,2592.758029
9773.205915,2542.89243
9355.855194,2434.301861
9852.006401,2563.395544
10640.01126,2768.426688
11050.55206,2875.245382
11112.81417,2891.445374
10956.18605,2850.69227
11310.30181,2942.829722
11463.03855,2982.570327
11383.26522,2961.814087
11135.18962,2897.267246
10783.01955,2805.636043
11049.57921,2874.992257
12209.21105,3176.717101
12180.99853,3169.37648
12114.84504,3152.163989
12020.47902,3127.610876
11486.38684,2988.645323
10810.25922,2812.72354
10585.53191,2754.251695
10407.50118,2707.929844
9986.25908,2598.326776
9933.725423,2584.658033
9914.268513,2579.595536
10292.70541,2678.06111
10903.65239,2837.023527
12664.50275,3295.179539
13611.08142,3541.470036
14306.66595,3722.454317
14342.66124,3731.819938
13921.41914,3622.216869
14233.70254,3703.469952
14385.46644,3742.957432
14349.47116,3733.591812
13959.36011,3632.088739
13004.02583,3383.520118
12863.93608,3347.070137
13758.95394,3579.945016
13511.85118,3515.6513
12886.31152,3352.892009
12508.84747,3254.67956
11779.21334,3064.835909
11008.7197,2864.361013
10871.54849,2828.670406
10392.9085,2704.132971
10169.15403,2645.914251
10184.71956,2649.964249
10351.07614,2693.248602
10521.32411,2737.545454
10863.76572,2826.645408
12646.99153,3290.623292
13598.43443,3538.179413
14244.40384,3706.254326
14192.84303,3692.838708
13835.80873,3599.941881
14317.36726,3725.238691
14640.35196,3809.276147
14724.98952,3831.298011
14363.09099,3737.13556
13225.8346,3441.232588
12868.8003,3348.335762
13840.67296,3601.207505
13778.41085,3585.007514
13279.3411,3455.154456
12805.56535,3331.882645
12057.44715,3137.229621
11402.72213,2966.876585
11043.74214,2873.473508
10720.75743,2789.436052
10487.27451,2728.686083
10294.6511,2678.567359
10872.52133,2828.923531
10655.57679,2772.476686
11054.44344,2876.257882
12857.12616,3345.298263
13639.29394,3548.810658
14194.78872,3693.344958
14032.32352,3651.073104
13746.30695,3576.654393
14128.63523,3676.132466
14246.34953,3706.760576
14213.27279,3698.15433
13998.27393,3642.213734
12972.89477,3375.420123
12863.93608,3347.070137
13550.765,3525.776295
13465.1546,3503.501306
13003.05298,3383.266994
12495.22763,3251.135812
11799.6431,3070.151531
11012.61108,2865.373512
10735.35012,2793.232925
10461.98053,2722.104837
10256.71013,2668.69549
10269.35712,2671.986113
10472.68183,2724.88921
10679.89792,2778.804807
10852.09158,2823.607909
12511.766,3255.438935
13420.4037,3491.857562
14087.77572,3665.501222
13932.12044,3625.001243
13695.71898,3563.4919
14137.39084,3678.41059
14449.67424,3759.663673
14465.23977,3763.713671
14113.0697,3672.082469
13109.09314,3410.857604
12944.68225,3368.079501
13681.1263,3559.695027
13430.13216,3494.388811
12966.08485,3373.648249
12487.44487,3249.110813
11977.67382,3116.473382
11467.90278,2983.835951
10867.6571,2827.657907
10482.41029,2727.420459
10399.71842,2705.904845
10296.59679,2679.073609
10406.52834,2707.676719
10490.19305,2729.445458
10910.46231,2838.795401
12253.96195,3188.360845
13132.44143,3416.932601
13800.78629,3590.829386
13859.15702,3606.016878
13458.34468,3501.729432
13620.80988,3544.001285
14258.02368,3709.798074
14306.66595,3722.454317
13838.72727,3600.701256
12954.41071,3370.61075
12821.13087,3335.932643
13619.83703,3543.74816
13407.75671,3488.566939
12892.14859,3354.410759
12489.39056,3249.617063
12161.54162,3164.313982
11504.87091,2993.454696
10987.3171,2858.792266
10724.64882,2790.448551
10300.48818,2680.086109
10230.4433,2661.861118
10163.31696,2644.395502
10243.09029,2665.151741
10036.84705,2611.489269
11109.89563,2890.685999
11923.19447,3102.298389
12393.07885,3224.557701
12524.41299,3258.729558
12145.00325,3160.010859
12422.26422,3232.151447
12336.65381,3209.876459
12250.07056,3187.348345
12003.94065,3123.307753
11742.24521,3055.217164
11790.88749,3067.873407
12791.94551,3328.338897
12519.54877,3257.463934
12186.83561,3170.895229
11848.28537,3082.807775
11610.91107,3021.045307
11069.03612,2880.054755
10916.29938,2840.31415
10587.4776,2754.757945
10105.91908,2629.461135
9722.617949,2529.729937
9787.798597,2546.689303
9782.93437,2545.423679
9255.652108,2408.23
9668.138601,2515.554944
10253.79159,2667.936115
10759.67125,2799.561047
10898.78816,2835.757903
10889.05971,2833.226654
11158.53791,2903.342243
11294.73628,2938.779724
11254.84961,2928.401605
10990.23564,2859.55164
10885.16832,2832.214155
10998.0184,2861.576639
12211.15674,3177.223351
12180.02569,3169.123355
12084.68683,3144.317118
11891.09057,3093.945269
11377.42815,2960.295338
10666.27809,2775.261059
10472.68183,2724.88921
9995.014689,2600.6049
9804.336971,2550.992426
9892.865912,2574.026789
10128.29452,2635.283007
10299.51533,2679.832984
10802.47646,2810.698541
12648.93722,3291.129541
13496.28565,3511.601302
14104.31409,3669.804345
14014.8123,3646.516857
13716.14874,3568.807522
14230.78401,3702.710578
14433.13587,3755.36055
14409.78758,3749.285554
14052.75328,3656.388727
13020.5642,3387.823241
12802.64681,3331.123271
13605.24435,3539.951287
13426.24078,3493.376311
12980.67754,3377.445122
12610.99624,3281.257671
11959.18976,3111.66401
11237.3384,2923.845357
11004.82832,2863.348513
10704.21906,2785.132929
10415.28395,2709.954843
10344.26622,2691.476728
10460.03484,2721.598587
10710.05613,2786.651678
10907.54377,2838.036027
12563.32682,3268.854553
13513.79687,3516.15755
14239.53962,3704.988702
14223.97409,3700.938704
13901.96223,3617.154372
14339.7427,3731.060563
14715.26107,3828.766762
14852.43228,3864.457369
14481.77815,3768.016794
13389.27265,3483.757566
13067.26079,3399.973235
14040.10629,3653.098103
13867.91263,3608.295002
13396.08256,3485.52944
13138.27851,3418.45135
12309.41414,3202.788962
11922.22163,3102.045265
11500.00668,2992.189072
11072.92751,2881.067254
10756.75272,2798.801672
10672.11516,2776.779808
10895.86962,2834.998528
11058.33482,2877.270381
11212.04441,2917.26411
12842.53347,3341.50139
13617.89134,3543.24191
14106.25978,3670.310595
14069.29165,3660.69185
13598.43443,3538.179413
13857.21133,3605.510628
14085.83003,3664.994972
14248.29522,3707.266825
13872.77686,3609.560626
13057.53233,3397.441986
12877.55591,3350.613885
13888.34239,3613.610624
13789.11215,3587.791887
13219.99753,3439.713839
12704.38941,3305.557659
11993.23935,3120.52338
11382.29238,2961.560962
10978.56149,2856.514142
10678.92508,2778.551682
10633.20134,2766.654814
10435.7137,2715.270465
10802.47646,2810.698541
10761.61695,2800.067296
11096.2758,2887.142251
12771.51575,3323.023275
13648.04955,3551.088781
14333.90563,3729.541814
14403.95051,3747.766804
14076.10157,3662.463724
14654.94464,3813.07302
14742.50074,3835.854259
14810.59993,3853.572999
14495.39798,3771.560542
13482.66581,3508.057554
13060.45087,3398.201361
14128.63523,3676.132466
14083.88433,3664.488723
13575.08614,3532.104416
13186.92078,3431.107594
12568.19104,3270.120177
11977.67382,3116.473382
11589.50847,3015.476559
11340.46002,2950.676593
10775.23678,2803.611044
10636.11988,2767.414188
10720.75743,2789.436052
10780.10101,2804.876669
11105.03141,2889.420375
12548.73413,3265.05768
13372.73427,3479.454444
14122.79816,3674.613717
13995.35539,3641.454359
13578.00467,3532.863791
13770.62808,3582.982515
14486.64237,3769.282418
14494.42514,3771.307417
14198.6801,3694.357457
13222.91607,3440.473214
12918.41542,3361.24513
13797.86776,3590.070011
13701.55605,3565.010649
13245.29151,3446.295086
12867.82746,3348.082637
12508.84747,3254.67956
11791.86033,3068.126532
11518.49075,2996.998444
11049.57921,2874.992257
10813.17776,2813.482914
10628.33711,2765.389189
10616.66297,2762.351691
10468.79045,2723.876711
10214.87777,2657.81112
11302.51904,2940.804723
11970.8639,3114.701508
12667.42128,3295.938914
12562.35397,3268.601428
12241.31495,3185.070221
12466.04226,3243.542066
12322.06113,3206.079586
12322.06113,3206.079586
12159.59593,3163.807732
11801.58879,3070.657781
11797.6974,3069.645281
12854.20762,3344.538889
12826.96795,3337.451392
12424.20991,3232.657697
12255.90764,3188.867094
11898.87334,3095.970268
11248.0397,2926.629731
10914.35369,2839.807901
10628.33711,2765.389189
10410.41972,2708.689219
10118.56607,2632.751758
10021.28152,2607.439271
10007.66168,2603.895523
9440.492753,2456.323725
10076.73371,2621.867389
10629.30996,2765.642314
11116.70555,2892.457873
11231.50132,2922.326608
11217.88149,2918.78286
11321.00311,2945.614096
11384.23807,2962.067212
11282.08929,2935.489101
11120.59694,2893.470373
10803.4493,2810.951666
11128.3797,2895.495372
12092.46959,3146.342117
12323.03398,3206.33271
11989.34797,3119.51088
11765.5935,3061.292161
11279.17075,2934.729726
11007.74686,2864.107888
10472.68183,2724.88921
10043.65696,2613.261143
9884.110302,2571.748665
9777.097297,2543.904929
10138.02298,2637.814256
10276.16704,2673.757987
10808.31353,2812.21729
